PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.63848876953125,1.40472412109375,0.13189697265625,174.947,66.0,best,25000
1.570068359375,1.33026123046875,0.13348388671875,188.519,66.0,best,25000
1.7781982421875,1.533935546875,0.14544677734375,178.332,66.0,best,25000
1.598388671875,1.3721923828125,0.12774658203125,173.419,66.0,best,25000
1.602783203125,1.37811279296875,0.12750244140625,172.441,66.0,best,25000
1.64959716796875,1.42034912109375,0.13165283203125,177.032,66.0,best,25000
1.76629638671875,1.52325439453125,0.14202880859375,178.658,66.0,best,25000
1.77947998046875,1.52362060546875,0.14471435546875,176.927,67.0,best,25000
1.6290283203125,1.396484375,0.132080078125,174.235,67.0,best,25000
1.62762451171875,1.39019775390625,0.1312255859375,174.789,67.0,best,25000
1.75775146484375,1.51837158203125,0.140625,177.967,67.0,best,25000
1.7386474609375,1.50067138671875,0.1412353515625,176.87,67.0,best,25000
1.60382080078125,1.37890625,0.12939453125,173.356,67.0,best,25000
1.61993408203125,1.38916015625,0.1322021484375,174.33,67.0,best,25000
1.5865478515625,1.36566162109375,0.1282958984375,173.803,67.0,best,25000
1.63385009765625,1.39971923828125,0.13104248046875,174.992,67.0,best,25000
1.6236572265625,1.390869140625,0.13116455078125,174.099,67.0,best,25000
1.7147216796875,1.480712890625,0.13909912109375,176.426,67.0,best,25000
1.6019287109375,1.37042236328125,0.1300048828125,174.214,67.0,best,25000
1.59747314453125,1.37451171875,0.12933349609375,172.392,67.0,best,25000
1.5892333984375,1.3607177734375,0.13055419921875,171.952,67.0,best,25000
1.73065185546875,1.493408203125,0.1407470703125,176.081,67.0,best,25000
1.75115966796875,1.505126953125,0.14410400390625,180.628,67.0,best,25000
1.6214599609375,1.37738037109375,0.13275146484375,174.424,67.0,best,25000
1.7337646484375,1.49639892578125,0.14239501953125,174.565,67.0,best,25000
1.760009765625,1.52197265625,0.13836669921875,172.567,67.0,best,25000
1.7374267578125,1.49981689453125,0.138671875,175.205,67.0,best,25000
1.7177734375,1.4844970703125,0.14056396484375,175.939,67.0,best,25000
1.5626220703125,1.3446044921875,0.12615966796875,172.055,67.0,best,25000
1.62347412109375,1.3936767578125,0.13043212890625,175.482,67.0,best,25000
1.633544921875,1.4002685546875,0.1331787109375,175.579,67.0,best,25000
1.73199462890625,1.4937744140625,0.13818359375,176.119,67.0,best,25000
1.584228515625,1.35968017578125,0.12762451171875,172.091,67.0,best,25000
1.58428955078125,1.36004638671875,0.12701416015625,172.833,67.0,best,25000
1.72705078125,1.49090576171875,0.13909912109375,176.33,67.0,best,25000
1.7410888671875,1.50244140625,0.1383056640625,181.395,67.0,best,25000
1.70855712890625,1.48052978515625,0.13995361328125,169.511,67.0,best,25000
1.59765625,1.37445068359375,0.12872314453125,173.581,67.0,best,25000
1.6180419921875,1.38226318359375,0.13262939453125,174.947,67.0,best,25000
1.73779296875,1.49737548828125,0.14056396484375,175.36,67.0,best,25000
1.76702880859375,1.5245361328125,0.14434814453125,178.772,67.0,best,25000
1.7740478515625,1.52764892578125,0.14434814453125,179.508,67.0,best,25000
1.780517578125,1.539306640625,0.143310546875,178.845,67.0,best,25000
1.738525390625,1.502685546875,0.1383056640625,175.074,67.0,best,25000
1.75897216796875,1.515869140625,0.140625,176.86,67.0,best,25000
1.59503173828125,1.37066650390625,0.13018798828125,174.096,67.0,best,25000
1.7039794921875,1.469482421875,0.13922119140625,173.978,67.0,best,25000
1.60797119140625,1.37762451171875,0.1304931640625,174.165,67.0,best,25000
1.5989990234375,1.37042236328125,0.13031005859375,173.468,67.0,best,25000
1.5767822265625,1.359619140625,0.12188720703125,165.596,67.0,best,25000
1.73614501953125,1.50115966796875,0.1402587890625,176.34,67.0,best,25000
1.72015380859375,1.4879150390625,0.140625,174.94,67.0,best,25000
1.746826171875,1.50640869140625,0.14288330078125,184.585,67.0,best,25000
1.755859375,1.5152587890625,0.14141845703125,178.951,67.0,best,25000
1.75042724609375,1.511962890625,0.14208984375,177.107,67.0,best,25000
1.61444091796875,1.38427734375,0.13153076171875,173.513,67.0,best,25000
1.773681640625,1.53216552734375,0.14166259765625,179.424,67.0,best,25000
1.72271728515625,1.48797607421875,0.14007568359375,169.366,67.0,best,25000
1.60028076171875,1.3756103515625,0.12835693359375,171.977,67.0,best,25000
1.71978759765625,1.4840087890625,0.14117431640625,175.097,67.0,best,25000
1.75390625,1.5179443359375,0.13922119140625,176.918,67.0,best,25000
1.61468505859375,1.37646484375,0.1318359375,173.303,67.0,best,25000
1.64886474609375,1.3924560546875,0.13275146484375,175.587,67.0,best,25000
1.635986328125,1.4017333984375,0.133056640625,175.242,67.0,best,25000
1.59539794921875,1.36663818359375,0.12847900390625,171.984,67.0,best,25000
1.71466064453125,1.48468017578125,0.13616943359375,176.369,67.0,best,25000
1.74871826171875,1.51165771484375,0.1387939453125,183.96,67.0,best,25000
1.76385498046875,1.5274658203125,0.14044189453125,176.008,67.0,best,25000
